Wavelength,Flux,Date,Filename
6597.64965621979,2.8255825,2021-01-15T20:37:03,16.csv
6597.6911153867895,1.9348006,2021-01-15T20:37:03,16.csv
6597.73257455379,0.9566257,2021-01-15T20:37:03,16.csv
6597.77403372079,0.98474985,2021-01-15T20:37:03,16.csv
6597.815492887789,1.4909127,2021-01-15T20:37:03,16.csv
6597.85695205479,1.7705858,2021-01-15T20:37:03,16.csv
6597.8984112217895,2.2599251,2021-01-15T20:37:03,16.csv
6597.93987038879,2.3506107,2021-01-15T20:37:03,16.csv
6597.98132955579,1.9060993,2021-01-15T20:37:03,16.csv
6598.022788722789,1.5823321,2021-01-15T20:37:03,16.csv
6598.06424788979,1.6241684,2021-01-15T20:37:03,16.csv
6598.1057070567895,1.6031832,2021-01-15T20:37:03,16.csv
6598.14716622379,1.6624107,2021-01-15T20:37:03,16.csv
6598.18862539079,1.9398751,2021-01-15T20:37:03,16.csv
6598.230084557789,2.0600312,2021-01-15T20:37:03,16.csv
6598.27154372479,2.1273427,2021-01-15T20:37:03,16.csv
6598.313002891789,2.289289,2021-01-15T20:37:03,16.csv
6598.35446205879,2.3874273,2021-01-15T20:37:03,16.csv
6598.39592122579,2.1853704,2021-01-15T20:37:03,16.csv
6598.437380392789,2.075313,2021-01-15T20:37:03,16.csv
6598.47883955979,2.1271434,2021-01-15T20:37:03,16.csv
6598.520298726789,2.0579386,2021-01-15T20:37:03,16.csv
6598.56175789379,2.2971535,2021-01-15T20:37:03,16.csv
6598.60321706079,2.4089997,2021-01-15T20:37:03,16.csv
6598.64467622779,1.9259074,2021-01-15T20:37:03,16.csv
6598.68613539479,1.469462,2021-01-15T20:37:03,16.csv
6598.727594561789,1.5038768,2021-01-15T20:37:03,16.csv
6598.76905372879,2.0543554,2021-01-15T20:37:03,16.csv
6598.8105128957895,1.887669,2021-01-15T20:37:03,16.csv
6598.85197206279,0.98001105,2021-01-15T20:37:03,16.csv
6598.89343122979,1.1696398,2021-01-15T20:37:03,16.csv
6598.934890396789,1.873385,2021-01-15T20:37:03,16.csv
6598.97634956379,1.8876972,2021-01-15T20:37:03,16.csv
6599.0178087307895,1.9656858,2021-01-15T20:37:03,16.csv
6599.05926789779,1.9843142,2021-01-15T20:37:03,16.csv
6599.10072706479,1.8123671,2021-01-15T20:37:03,16.csv
6599.142186231789,1.6681576,2021-01-15T20:37:03,16.csv
6599.18364539879,1.203305,2021-01-15T20:37:03,16.csv
6599.2251045657895,1.0458357,2021-01-15T20:37:03,16.csv
6599.26656373279,1.4437299,2021-01-15T20:37:03,16.csv
6599.30802289979,1.8331108,2021-01-15T20:37:03,16.csv
6599.349482066789,1.695971,2021-01-15T20:37:03,16.csv
6599.39094123379,1.2589947,2021-01-15T20:37:03,16.csv
6599.432400400789,1.0745425,2021-01-15T20:37:03,16.csv
6599.47385956779,1.3278348,2021-01-15T20:37:03,16.csv
6599.51531873479,1.8898848,2021-01-15T20:37:03,16.csv
6599.556777901789,2.3552585,2021-01-15T20:37:03,16.csv
6599.59823706879,2.416538,2021-01-15T20:37:03,16.csv
6599.639696235789,2.1340675,2021-01-15T20:37:03,16.csv
6599.68115540279,1.9345738,2021-01-15T20:37:03,16.csv
6599.72261456979,1.4341718,2021-01-15T20:37:03,16.csv
6599.764073736789,1.1203848,2021-01-15T20:37:03,16.csv
6599.80553290379,1.3410017,2021-01-15T20:37:03,16.csv
6599.846992070789,1.7717254,2021-01-15T20:37:03,16.csv
6599.88845123779,2.5575433,2021-01-15T20:37:03,16.csv
6599.92991040479,2.729057,2021-01-15T20:37:03,16.csv
6599.97136957179,2.356541,2021-01-15T20:37:03,16.csv
6600.01282873879,2.4396164,2021-01-15T20:37:03,16.csv
6600.054287905789,2.7523766,2021-01-15T20:37:03,16.csv
6600.09574707279,2.8521752,2021-01-15T20:37:03,16.csv
6600.1372062397895,2.8253038,2021-01-15T20:37:03,16.csv
6600.17866540679,2.8562856,2021-01-15T20:37:03,16.csv
6600.22012457379,2.9519324,2021-01-15T20:37:03,16.csv
6600.261583740789,2.508406,2021-01-15T20:37:03,16.csv
6600.30304290779,1.7618237,2021-01-15T20:37:03,16.csv
6600.3445020747895,1.7436539,2021-01-15T20:37:03,16.csv
6600.38596124179,1.9869375,2021-01-15T20:37:03,16.csv
6600.42742040879,1.8199322,2021-01-15T20:37:03,16.csv
6600.468879575789,1.4697965,2021-01-15T20:37:03,16.csv
6600.51033874279,1.5045274,2021-01-15T20:37:03,16.csv
6600.5517979097895,1.7762945,2021-01-15T20:37:03,16.csv
6600.59325707679,1.7097406,2021-01-15T20:37:03,16.csv
6600.63471624379,1.6276268,2021-01-15T20:37:03,16.csv
6600.676175410789,1.8758624,2021-01-15T20:37:03,16.csv
6600.71763457779,2.0281956,2021-01-15T20:37:03,16.csv
6600.759093744789,1.8406596,2021-01-15T20:37:03,16.csv
6600.80055291179,1.901273,2021-01-15T20:37:03,16.csv
6600.84201207879,2.3342233,2021-01-15T20:37:03,16.csv
6600.883471245789,2.6360476,2021-01-15T20:37:03,16.csv
6600.92493041279,2.3475728,2021-01-15T20:37:03,16.csv
6600.966389579789,1.7648675,2021-01-15T20:37:03,16.csv
6601.00784874679,1.3462067,2021-01-15T20:37:03,16.csv
6601.04930791379,1.1556078,2021-01-15T20:37:03,16.csv
6601.09076708079,1.0829113,2021-01-15T20:37:03,16.csv
6601.13222624779,1.0272055,2021-01-15T20:37:03,16.csv
6601.173685414789,1.357765,2021-01-15T20:37:03,16.csv
6601.21514458179,1.9216808,2021-01-15T20:37:03,16.csv
6601.2566037487895,2.3084486,2021-01-15T20:37:03,16.csv
6601.29806291579,2.3840752,2021-01-15T20:37:03,16.csv
6601.33952208279,2.281863,2021-01-15T20:37:03,16.csv
6601.380981249789,2.4152064,2021-01-15T20:37:03,16.csv
6601.42244041679,2.8127825,2021-01-15T20:37:03,16.csv
6601.4638995837895,2.534364,2021-01-15T20:37:03,16.csv
6601.50535875079,1.8047532,2021-01-15T20:37:03,16.csv
6601.54681791779,1.8026847,2021-01-15T20:37:03,16.csv
6601.588277084789,1.931097,2021-01-15T20:37:03,16.csv
6601.62973625179,1.5629116,2021-01-15T20:37:03,16.csv
6601.6711954187895,1.626348,2021-01-15T20:37:03,16.csv
6601.71265458579,2.2472346,2021-01-15T20:37:03,16.csv
6601.75411375279,2.5994725,2021-01-15T20:37:03,16.csv
6601.795572919789,2.5594487,2021-01-15T20:37:03,16.csv
6601.83703208679,2.2328773,2021-01-15T20:37:03,16.csv
6601.878491253789,1.957015,2021-01-15T20:37:03,16.csv
6601.91995042079,2.0820796,2021-01-15T20:37:03,16.csv
6601.96140958779,2.3044484,2021-01-15T20:37:03,16.csv
6602.002868754789,2.3014681,2021-01-15T20:37:03,16.csv
6602.04432792179,2.200776,2021-01-15T20:37:03,16.csv
6602.085787088789,2.2898204,2021-01-15T20:37:03,16.csv
6602.12724625579,2.4372246,2021-01-15T20:37:03,16.csv
6602.16870542279,2.3182132,2021-01-15T20:37:03,16.csv
6602.21016458979,2.1355717,2021-01-15T20:37:03,16.csv
6602.25162375679,2.0937922,2021-01-15T20:37:03,16.csv
6602.293082923789,2.3430636,2021-01-15T20:37:03,16.csv
6602.33454209079,2.4119148,2021-01-15T20:37:03,16.csv
6602.3760012577895,1.8736637,2021-01-15T20:37:03,16.csv
6602.41746042479,1.4520785,2021-01-15T20:37:03,16.csv
6602.45891959179,1.3206059,2021-01-15T20:37:03,16.csv
6602.500378758789,1.3202169,2021-01-15T20:37:03,16.csv
6602.54183792579,1.4499096,2021-01-15T20:37:03,16.csv
6602.5832970927895,1.5807393,2021-01-15T20:37:03,16.csv
6602.62475625979,1.8156699,2021-01-15T20:37:03,16.csv
6602.66621542679,2.0844207,2021-01-15T20:37:03,16.csv
6602.707674593789,2.24565,2021-01-15T20:37:03,16.csv
6602.74913376079,2.0058122,2021-01-15T20:37:03,16.csv
6602.7905929277895,1.6964638,2021-01-15T20:37:03,16.csv
6602.83205209479,1.4237431,2021-01-15T20:37:03,16.csv
6602.87351126179,1.2294374,2021-01-15T20:37:03,16.csv
6602.914970428789,1.8013326,2021-01-15T20:37:03,16.csv
6602.95642959579,2.4703553,2021-01-15T20:37:03,16.csv
6602.997888762789,2.6007318,2021-01-15T20:37:03,16.csv
6603.03934792979,2.4149916,2021-01-15T20:37:03,16.csv
6603.08080709679,2.2603014,2021-01-15T20:37:03,16.csv
6603.122266263789,2.0521498,2021-01-15T20:37:03,16.csv
6603.16372543079,1.5121331,2021-01-15T20:37:03,16.csv
6603.205184597789,1.4525551,2021-01-15T20:37:03,16.csv
6603.24664376479,2.064611,2021-01-15T20:37:03,16.csv
6603.28810293179,2.4869864,2021-01-15T20:37:03,16.csv
6603.32956209879,2.4279122,2021-01-15T20:37:03,16.csv
6603.37102126579,2.0179205,2021-01-15T20:37:03,16.csv
6603.412480432789,1.5018457,2021-01-15T20:37:03,16.csv
6603.45393959979,1.0209363,2021-01-15T20:37:03,16.csv
6603.49539876679,0.72113115,2021-01-15T20:37:03,16.csv
6603.53685793379,0.80412865,2021-01-15T20:37:03,16.csv
6603.57831710079,0.9757118,2021-01-15T20:37:03,16.csv
6603.619776267789,1.1302431,2021-01-15T20:37:03,16.csv
6603.66123543479,1.3770407,2021-01-15T20:37:03,16.csv
6603.7026946017895,1.7704246,2021-01-15T20:37:03,16.csv
6603.74415376879,2.3645554,2021-01-15T20:37:03,16.csv
6603.78561293579,2.732113,2021-01-15T20:37:03,16.csv
6603.827072102789,2.4067523,2021-01-15T20:37:03,16.csv
6603.86853126979,2.1645968,2021-01-15T20:37:03,16.csv
6603.9099904367895,2.4331982,2021-01-15T20:37:03,16.csv
6603.95144960379,2.7230644,2021-01-15T20:37:03,16.csv
6603.99290877079,3.0495198,2021-01-15T20:37:03,16.csv
6604.034367937789,3.1582606,2021-01-15T20:37:03,16.csv
6604.07582710479,2.6678007,2021-01-15T20:37:03,16.csv
6604.117286271789,1.7565371,2021-01-15T20:37:03,16.csv
6604.15874543879,1.1587429,2021-01-15T20:37:03,16.csv
6604.20020460579,1.0823451,2021-01-15T20:37:03,16.csv
6604.241663772789,1.0380841,2021-01-15T20:37:03,16.csv
6604.28312293979,1.0544083,2021-01-15T20:37:03,16.csv
6604.324582106789,1.3033563,2021-01-15T20:37:03,16.csv
6604.36604127379,1.3668635,2021-01-15T20:37:03,16.csv
6604.40750044079,1.2323413,2021-01-15T20:37:03,16.csv
6604.448959607789,1.4424124,2021-01-15T20:37:03,16.csv
6604.49041877479,1.5818509,2021-01-15T20:37:03,16.csv
6604.531877941789,1.2749119,2021-01-15T20:37:03,16.csv
6604.57333710879,1.5143868,2021-01-15T20:37:03,16.csv
6604.61479627579,1.8832053,2021-01-15T20:37:03,16.csv
6604.65625544279,1.8027546,2021-01-15T20:37:03,16.csv
6604.69771460979,1.694594,2021-01-15T20:37:03,16.csv
6604.739173776789,1.5621308,2021-01-15T20:37:03,16.csv
6604.78063294379,1.4085668,2021-01-15T20:37:03,16.csv
6604.8220921107895,1.2678268,2021-01-15T20:37:03,16.csv
6604.86355127779,1.2115196,2021-01-15T20:37:03,16.csv
6604.90501044479,1.4983184,2021-01-15T20:37:03,16.csv
6604.946469611789,1.9049813,2021-01-15T20:37:03,16.csv
6604.98792877879,1.421309,2021-01-15T20:37:03,16.csv
6605.0293879457895,0.7763301,2021-01-15T20:37:03,16.csv
6605.07084711279,1.0213937,2021-01-15T20:37:03,16.csv
6605.11230627979,1.2458508,2021-01-15T20:37:03,16.csv
6605.153765446789,1.229563,2021-01-15T20:37:03,16.csv
6605.19522461379,1.2578697,2021-01-15T20:37:03,16.csv
6605.2366837807895,1.0470294,2021-01-15T20:37:03,16.csv
6605.27814294779,0.83971727,2021-01-15T20:37:03,16.csv
6605.31960211479,0.71209687,2021-01-15T20:37:03,16.csv
6605.361061281789,0.85586876,2021-01-15T20:37:03,16.csv
6605.40252044879,1.3947961,2021-01-15T20:37:03,16.csv
6605.443979615789,1.747791,2021-01-15T20:37:03,16.csv
6605.48543878279,1.7940717,2021-01-15T20:37:03,16.csv
6605.52689794979,1.5906963,2021-01-15T20:37:03,16.csv
6605.568357116789,1.4503984,2021-01-15T20:37:03,16.csv
6605.60981628379,1.3049245,2021-01-15T20:37:03,16.csv
6605.651275450789,1.0477585,2021-01-15T20:37:03,16.csv
6605.69273461779,1.2296299,2021-01-15T20:37:03,16.csv
6605.73419378479,1.5001452,2021-01-15T20:37:03,16.csv
6605.77565295179,1.1998954,2021-01-15T20:37:03,16.csv
6605.81711211879,0.73717487,2021-01-15T20:37:03,16.csv
6605.858571285789,0.82741594,2021-01-15T20:37:03,16.csv
6605.90003045279,1.2055568,2021-01-15T20:37:03,16.csv
6605.9414896197895,1.3941729,2021-01-15T20:37:03,16.csv
6605.98294878679,1.3285048,2021-01-15T20:37:03,16.csv
6606.02440795379,1.2038035,2021-01-15T20:37:03,16.csv
6606.065867120789,0.94508666,2021-01-15T20:37:03,16.csv
6606.10732628779,0.64433116,2021-01-15T20:37:03,16.csv
6606.1487854547895,0.68717176,2021-01-15T20:37:03,16.csv
6606.19024462179,1.0249866,2021-01-15T20:37:03,16.csv
6606.23170378879,1.2709599,2021-01-15T20:37:03,16.csv
6606.273162955789,1.435694,2021-01-15T20:37:03,16.csv
6606.31462212279,1.5586578,2021-01-15T20:37:03,16.csv
6606.3560812897895,1.4048077,2021-01-15T20:37:03,16.csv
6606.39754045679,1.3030739,2021-01-15T20:37:03,16.csv
6606.43899962379,1.3735061,2021-01-15T20:37:03,16.csv
6606.480458790789,1.3328682,2021-01-15T20:37:03,16.csv
6606.52191795779,0.96136624,2021-01-15T20:37:03,16.csv
6606.563377124789,0.7180228,2021-01-15T20:37:03,16.csv
6606.60483629179,0.72707516,2021-01-15T20:37:03,16.csv
6606.64629545879,0.8972668,2021-01-15T20:37:03,16.csv
6606.687754625789,1.0868182,2021-01-15T20:37:03,16.csv
6606.72921379279,1.1456852,2021-01-15T20:37:03,16.csv
6606.770672959789,1.1139216,2021-01-15T20:37:03,16.csv
6606.81213212679,0.7540514,2021-01-15T20:37:03,16.csv
6606.85359129379,0.46550265,2021-01-15T20:37:03,16.csv
6606.89505046079,0.9060064,2021-01-15T20:37:03,16.csv
6606.93650962779,1.6807747,2021-01-15T20:37:03,16.csv
6606.977968794789,1.8056953,2021-01-15T20:37:03,16.csv
6607.01942796179,1.5907009,2021-01-15T20:37:03,16.csv
6607.06088712879,2.0268567,2021-01-15T20:37:03,16.csv
6607.10234629579,2.2728703,2021-01-15T20:37:03,16.csv
6607.14380546279,1.4543166,2021-01-15T20:37:03,16.csv
6607.185264629789,0.47582722,2021-01-15T20:37:03,16.csv
6607.22672379679,0.346321,2021-01-15T20:37:03,16.csv
6607.2681829637895,0.77593243,2021-01-15T20:37:03,16.csv
6607.30964213079,0.8188698,2021-01-15T20:37:03,16.csv
6607.35110129779,0.95723283,2021-01-15T20:37:03,16.csv
6607.392560464789,1.2243057,2021-01-15T20:37:03,16.csv
6607.43401963179,1.18852,2021-01-15T20:37:03,16.csv
6607.4754787987895,1.1023055,2021-01-15T20:37:03,16.csv
6607.51693796579,1.0694685,2021-01-15T20:37:03,16.csv
6607.55839713279,1.3018088,2021-01-15T20:37:03,16.csv
6607.599856299789,1.0975106,2021-01-15T20:37:03,16.csv
6607.64131546679,0.6705913,2021-01-15T20:37:03,16.csv
6607.682774633789,1.2711774,2021-01-15T20:37:03,16.csv
6607.72423380079,2.2510064,2021-01-15T20:37:03,16.csv
6607.76569296779,2.1648111,2021-01-15T20:37:03,16.csv
6607.807152134789,1.3958528,2021-01-15T20:37:03,16.csv
6607.84861130179,1.2934645,2021-01-15T20:37:03,16.csv
6607.890070468789,1.4706357,2021-01-15T20:37:03,16.csv
6607.93152963579,1.5276079,2021-01-15T20:37:03,16.csv
6607.97298880279,1.5301551,2021-01-15T20:37:03,16.csv
6608.01444796979,1.3843646,2021-01-15T20:37:03,16.csv
6608.05590713679,1.5433561,2021-01-15T20:37:03,16.csv
6608.097366303789,1.7816672,2021-01-15T20:37:03,16.csv
6608.13882547079,1.7757641,2021-01-15T20:37:03,16.csv
6608.18028463779,1.7404714,2021-01-15T20:37:03,16.csv
6608.22174380479,1.8904424,2021-01-15T20:37:03,16.csv
6608.26320297179,2.0435348,2021-01-15T20:37:03,16.csv
6608.304662138789,1.9541856,2021-01-15T20:37:03,16.csv
6608.34612130579,1.7915548,2021-01-15T20:37:03,16.csv
6608.3875804727895,1.4339197,2021-01-15T20:37:03,16.csv
6608.42903963979,1.0574623,2021-01-15T20:37:03,16.csv
6608.47049880679,0.9149511,2021-01-15T20:37:03,16.csv
6608.511957973789,0.74763256,2021-01-15T20:37:03,16.csv
6608.55341714079,0.9316082,2021-01-15T20:37:03,16.csv
6608.5948763077895,1.5532557,2021-01-15T20:37:03,16.csv
6608.63633547479,1.8123386,2021-01-15T20:37:03,16.csv
6608.67779464179,1.833727,2021-01-15T20:37:03,16.csv
6608.719253808789,1.9844928,2021-01-15T20:37:03,16.csv
6608.76071297579,2.0410442,2021-01-15T20:37:03,16.csv
6608.8021721427895,1.9253592,2021-01-15T20:37:03,16.csv
6608.84363130979,1.8647434,2021-01-15T20:37:03,16.csv
6608.88509047679,1.9386221,2021-01-15T20:37:03,16.csv
6608.926549643789,1.980531,2021-01-15T20:37:03,16.csv
6608.96800881079,1.8582202,2021-01-15T20:37:03,16.csv
6609.009467977789,1.6737932,2021-01-15T20:37:03,16.csv
6609.05092714479,1.176867,2021-01-15T20:37:03,16.csv
6609.09238631179,0.5450778,2021-01-15T20:37:03,16.csv
6609.133845478789,0.6007587,2021-01-15T20:37:03,16.csv
6609.17530464579,0.85554653,2021-01-15T20:37:03,16.csv
6609.216763812789,0.7487918,2021-01-15T20:37:03,16.csv
6609.25822297979,0.42566705,2021-01-15T20:37:03,16.csv
6609.29968214679,-0.25376484,2021-01-15T20:37:03,16.csv
6609.34114131379,-0.11573615,2021-01-15T20:37:03,16.csv
6609.38260048079,0.91036737,2021-01-15T20:37:03,16.csv
6609.424059647789,1.5696887,2021-01-15T20:37:03,16.csv
6609.46551881479,1.8842206,2021-01-15T20:37:03,16.csv
6609.5069779817895,1.7169793,2021-01-15T20:37:03,16.csv
6609.54843714879,1.0673131,2021-01-15T20:37:03,16.csv
6609.58989631579,0.88653624,2021-01-15T20:37:03,16.csv
6609.631355482789,1.3865258,2021-01-15T20:37:03,16.csv
6609.67281464979,1.6918329,2021-01-15T20:37:03,16.csv
6609.7142738167895,1.5491648,2021-01-15T20:37:03,16.csv
6609.75573298379,1.2424954,2021-01-15T20:37:03,16.csv
6609.79719215079,1.1374456,2021-01-15T20:37:03,16.csv
6609.838651317789,1.6403227,2021-01-15T20:37:03,16.csv
6609.88011048479,1.8515085,2021-01-15T20:37:03,16.csv
6609.9215696517895,1.2646687,2021-01-15T20:37:03,16.csv
6609.96302881879,0.565076,2021-01-15T20:37:03,16.csv
6610.00448798579,0.32261366,2021-01-15T20:37:03,16.csv
6610.045947152789,0.6395948,2021-01-15T20:37:03,16.csv
6610.08740631979,0.995135,2021-01-15T20:37:03,16.csv
6610.128865486789,0.94731563,2021-01-15T20:37:03,16.csv
6610.17032465379,1.402206,2021-01-15T20:37:03,16.csv
6499.35559176787,0.10981801,2021-01-17T21:05:16,17.csv
6499.397050934869,0.34786046,2021-01-17T21:05:16,17.csv
6499.43851010187,0.5460837,2021-01-17T21:05:16,17.csv
6499.479969268869,0.789497,2021-01-17T21:05:16,17.csv
6499.52142843587,0.91387945,2021-01-17T21:05:16,17.csv
6499.5628876028695,0.76698387,2021-01-17T21:05:16,17.csv
6499.604346769869,0.91285163,2021-01-17T21:05:16,17.csv
6499.64580593687,1.2414118,2021-01-17T21:05:16,17.csv
6499.687265103869,1.1936998,2021-01-17T21:05:16,17.csv
6499.72872427087,0.9375172,2021-01-17T21:05:16,17.csv
6499.7701834378695,0.65791684,2021-01-17T21:05:16,17.csv
6499.811642604869,0.09828325,2021-01-17T21:05:16,17.csv
6499.85310177187,-0.4427694,2021-01-17T21:05:16,17.csv
6499.894560938869,-0.33509448,2021-01-17T21:05:16,17.csv
6499.93602010587,0.24516796,2021-01-17T21:05:16,17.csv
6499.9774792728695,0.70325327,2021-01-17T21:05:16,17.csv
6500.01893843987,0.77817315,2021-01-17T21:05:16,17.csv
6500.06039760687,0.55217487,2021-01-17T21:05:16,17.csv
6500.101856773869,0.6502096,2021-01-17T21:05:16,17.csv
6500.14331594087,0.8277394,2021-01-17T21:05:16,17.csv
6500.184775107869,0.5764653,2021-01-17T21:05:16,17.csv
6500.22623427487,0.6417357,2021-01-17T21:05:16,17.csv
6500.26769344187,0.8298856,2021-01-17T21:05:16,17.csv
6500.309152608869,0.8036428,2021-01-17T21:05:16,17.csv
6500.35061177587,0.9508706,2021-01-17T21:05:16,17.csv
6500.392070942869,1.3103429,2021-01-17T21:05:16,17.csv
6500.43353010987,1.4168417,2021-01-17T21:05:16,17.csv
6500.47498927687,0.7326257,2021-01-17T21:05:16,17.csv
6500.516448443869,0.047523405,2021-01-17T21:05:16,17.csv
6500.55790761087,0.15044634,2021-01-17T21:05:16,17.csv
6500.599366777869,0.36622402,2021-01-17T21:05:16,17.csv
6500.64082594487,0.55674326,2021-01-17T21:05:16,17.csv
6500.6822851118695,0.54513925,2021-01-17T21:05:16,17.csv
6500.723744278869,0.36149633,2021-01-17T21:05:16,17.csv
6500.76520344587,0.8505342,2021-01-17T21:05:16,17.csv
6500.806662612869,1.3641604,2021-01-17T21:05:16,17.csv
6500.84812177987,1.3292369,2021-01-17T21:05:16,17.csv
6500.8895809468695,1.0655186,2021-01-17T21:05:16,17.csv
6500.931040113869,0.8557414,2021-01-17T21:05:16,17.csv
6500.97249928087,0.9026276,2021-01-17T21:05:16,17.csv
6501.013958447869,1.0308884,2021-01-17T21:05:16,17.csv
6501.05541761487,1.1650699,2021-01-17T21:05:16,17.csv
6501.0968767818695,1.145466,2021-01-17T21:05:16,17.csv
6501.13833594887,0.7837299,2021-01-17T21:05:16,17.csv
6501.17979511587,0.74079984,2021-01-17T21:05:16,17.csv
6501.221254282869,0.7879099,2021-01-17T21:05:16,17.csv
6501.26271344987,0.5660245,2021-01-17T21:05:16,17.csv
6501.304172616869,0.7585309,2021-01-17T21:05:16,17.csv
6501.34563178387,1.1003104,2021-01-17T21:05:16,17.csv
6501.38709095087,1.4098608,2021-01-17T21:05:16,17.csv
6501.428550117869,1.6139406,2021-01-17T21:05:16,17.csv
6501.47000928487,1.4410554,2021-01-17T21:05:16,17.csv
6501.511468451869,1.2881217,2021-01-17T21:05:16,17.csv
6501.55292761887,1.1510735,2021-01-17T21:05:16,17.csv
6501.59438678587,1.0606965,2021-01-17T21:05:16,17.csv
6501.635845952869,1.1724133,2021-01-17T21:05:16,17.csv
6501.67730511987,0.9978155,2021-01-17T21:05:16,17.csv
6501.718764286869,0.60053,2021-01-17T21:05:16,17.csv
6501.76022345387,0.4827007,2021-01-17T21:05:16,17.csv
6501.8016826208695,0.72946125,2021-01-17T21:05:16,17.csv
6501.843141787869,1.0243236,2021-01-17T21:05:16,17.csv
6501.88460095487,1.1933296,2021-01-17T21:05:16,17.csv
6501.926060121869,1.0594815,2021-01-17T21:05:16,17.csv
6501.96751928887,0.511149,2021-01-17T21:05:16,17.csv
6502.0089784558695,0.2176085,2021-01-17T21:05:16,17.csv
6502.050437622869,0.42735684,2021-01-17T21:05:16,17.csv
6502.09189678987,0.78826964,2021-01-17T21:05:16,17.csv
6502.133355956869,0.80362546,2021-01-17T21:05:16,17.csv
6502.17481512387,0.5837472,2021-01-17T21:05:16,17.csv
6502.2162742908695,0.76529205,2021-01-17T21:05:16,17.csv
6502.257733457869,1.1979635,2021-01-17T21:05:16,17.csv
6502.29919262487,1.4247829,2021-01-17T21:05:16,17.csv
6502.340651791869,1.0972537,2021-01-17T21:05:16,17.csv
6502.38211095887,0.3841209,2021-01-17T21:05:16,17.csv
6502.423570125869,0.14220002,2021-01-17T21:05:16,17.csv
6502.46502929287,0.51524144,2021-01-17T21:05:16,17.csv
6502.50648845987,1.0079257,2021-01-17T21:05:16,17.csv
6502.547947626869,1.4058428,2021-01-17T21:05:16,17.csv
6502.58940679387,1.5710616,2021-01-17T21:05:16,17.csv
6502.630865960869,1.686973,2021-01-17T21:05:16,17.csv
6502.67232512787,1.8379868,2021-01-17T21:05:16,17.csv
6502.71378429487,1.5420889,2021-01-17T21:05:16,17.csv
6502.755243461869,0.64919156,2021-01-17T21:05:16,17.csv
6502.79670262887,-0.0964041,2021-01-17T21:05:16,17.csv
6502.838161795869,-0.069474995,2021-01-17T21:05:16,17.csv
6502.87962096287,0.50055254,2021-01-17T21:05:16,17.csv
